Episode,Reward,Avg Score,Loss,With Heuristic Data Success,Without Heuristic Data Success
191,141.89418322931692,0.7429014828760049,-0.036473103537072504,0.9272726152572853,0.4513555830366601
192,142.81671926958865,0.7438370795291075,0.03283398088463285,0.9135597238332274,0.4442371557277305
193,143.61079429982175,0.7440973797918226,-0.05797804484883022,0.94502266110405,0.4485515956988702
194,144.11290282548637,0.7428500145643627,0.09940721885351447,0.943426948585744,0.38837729314809216
195,144.89879529206365,0.7430707450875059,0.06661189767494802,0.96730710285035,0.3979637685344233
196,145.72711504941645,0.7435056890276349,-0.01600845659240882,0.923644231652448,0.48509093825391914
197,146.30159984358323,0.7426477149420468,-0.07839126245046167,0.9336122946547667,0.44314141193618606
198,147.08360114617938,0.7428464704352494,0.07477880761191551,0.9151094503355759,0.4737424399552065
199,147.84649917127564,0.7429472320164605,0.001182394635731901,0.9339073831022392,0.44937394107536915
200,148.36916139311654,0.7418458069655827,0.06862876259775856,0.9613190147913455,0.45119024557982984
